name: 2c5d3baa-6e84-4d1c-8c5f-7b07cd0900a4 num_items: 71951
token, class_id, token_value, token_tf, token_df
handelsbanken, @default_class, 1.439526045032835e-06, 12.0, 7.0
steinbrueck, @default_class, 1.1996050943707814e-06, 10.0, 10.0
иммиграционный, @default_class, 1.6794471093817265e-06, 14.0, 10.0
разрастание, @default_class, 2.639131025716779e-06, 22.0, 22.0
лопнуть, @default_class, 5.038340987084666e-06, 42.0, 40.0
проявиться, @default_class, 6.237946308829123e-06, 52.0, 51.0
коллапс, @default_class, 1.3555537407228258e-05, 113.0, 102.0
савченко, @default_class, 3.83873612008756e-06, 32.0, 17.0
advisers, @default_class, 2.399210188741563e-06, 20.0, 13.0
писатель, @default_class, 4.798420377483126e-06, 40.0, 35.0
астрахань, @default_class, 3.7187755879131146e-06, 31.0, 29.0
улететь, @default_class, 3.958696652262006e-06, 33.0, 33.0
приватизированный, @default_class, 5.518183115782449e-06, 46.0, 37.0
крым, @default_class, 0.0002402808895567432, 2003.0, 863.0
экстремальный, @default_class, 4.198617716610897e-06, 35.0, 33.0
арбуз, @default_class, 2.639131025716779e-06, 22.0, 16.0
июнеиюль, @default_class, 4.318578248785343e-06, 36.0, 35.0
плодоовощной, @default_class, 1.847391831688583e-05, 154.0, 139.0
бушель, @default_class, 3.83873612008756e-06, 32.0, 19.0
неурожай, @default_class, 9.236959158442914e-06, 77.0, 65.0
чувствительность, @default_class, 2.7590915578912245e-06, 23.0, 21.0
заполняться, @default_class, 2.279249656567117e-06, 19.0, 19.0
ирина_яровый, @default_class, 1.1996050943707814e-06, 10.0, 10.0
днями, @default_class, 1.9673521819640882e-05, 164.0, 164.0
bis, @default_class, 2.279249656567117e-06, 19.0, 9.0
гтс, @default_class, 4.198617534711957e-05, 350.0, 148.0
фильтр, @default_class, 7.67747224017512e-06, 64.0, 45.0
сибуглемет, @default_class, 1.91936806004378e-06, 16.0, 12.0
муцой, @default_class, 2.039328592218226e-06, 17.0, 11.0
тепловой, @default_class, 7.67747224017512e-06, 64.0, 50.0
керим, @default_class, 1.9673521819640882e-05, 164.0, 92.0
когданибудь, @default_class, 2.7590915578912245e-06, 23.0, 23.0
рсп, @default_class, 1.0196642506343778e-05, 85.0, 20.0
правообладатель, @default_class, 1.1756129424611572e-05, 98.0, 75.0
смежный, @default_class, 8.397235433221795e-06, 70.0, 66.0
аккредитовать, @default_class, 5.398222583608003e-06, 45.0, 41.0
семинар, @default_class, 1.1636168892437126e-05, 97.0, 74.0
интервенционный, @default_class, 7.917393304524012e-06, 66.0, 46.0
сфокусироваться, @default_class, 3.598815055738669e-06, 30.0, 30.0
аннулирование, @default_class, 1.211601102113491e-05, 101.0, 85.0
засуха, @default_class, 4.918380727758631e-05, 410.0, 238.0
кузбассразрезуголь, @default_class, 2.999012622240116e-06, 25.0, 20.0
малышок, @default_class, 1.5594865772072808e-06, 13.0, 8.0
прочность, @default_class, 9.236959158442914e-06, 77.0, 74.0
кокаин, @default_class, 2.039328592218226e-06, 17.0, 9.0
экспат, @default_class, 3.1189731544145616e-06, 26.0, 9.0
принадлежность, @default_class, 1.0916405699390452e-05, 91.0, 89.0
xbox, @default_class, 3.83873612008756e-06, 32.0, 23.0
поквартальный, @default_class, 1.7994075278693344e-06, 15.0, 15.0
бондаренко, @default_class, 2.039328592218226e-06, 17.0, 10.0
дальнейший, @default_class, 0.0003294115304015577, 2746.0, 2585.0
госдоля, @default_class, 8.637156497570686e-06, 72.0, 69.0
ориентировочный, @default_class, 8.157314368872903e-06, 68.0, 65.0
prada, @default_class, 9.716801287140697e-06, 81.0, 20.0
вертолётный, @default_class, 1.0796445167216007e-05, 90.0, 67.0
андрей_клепач, @default_class, 4.618479579221457e-05, 385.0, 366.0
трехкратное, @default_class, 3.7187755879131146e-06, 31.0, 31.0
усматривать, @default_class, 1.91936806004378e-06, 16.0, 16.0
бойко, @default_class, 1.0676484635041561e-05, 89.0, 59.0
платформа, @default_class, 9.932729881256819e-05, 828.0, 540.0
altadis, @default_class, 2.999012622240116e-06, 25.0, 8.0
кандидатура, @default_class, 9.452887752559036e-05, 788.0, 557.0
philippe, @default_class, 1.439526045032835e-06, 12.0, 12.0
сырьём, @default_class, 7.077669579302892e-06, 59.0, 57.0
рождаемость, @default_class, 4.438538780959789e-06, 37.0, 30.0
привнести, @default_class, 1.1996050943707814e-06, 10.0, 10.0
falcon, @default_class, 2.7590915578912245e-06, 23.0, 21.0
загнать, @default_class, 2.1592891243926715e-06, 18.0, 17.0
внуково, @default_class, 5.6501397921238095e-05, 471.0, 227.0
злоупотреблять, @default_class, 7.797432772349566e-06, 65.0, 62.0
озеро, @default_class, 8.037353836698458e-06, 67.0, 57.0
протекционизм, @default_class, 9.836760909820441e-06, 82.0, 67.0
поприветствовать, @default_class, 2.1592891243926715e-06, 18.0, 18.0
knight, @default_class, 4.558499313134234e-06, 38.0, 26.0
забыть, @default_class, 7.077669579302892e-06, 59.0, 55.0
беззалоговый, @default_class, 2.639131162140984e-05, 220.0, 124.0
поймановый, @default_class, 2.039328592218226e-06, 17.0, 6.0
aircraft, @default_class, 7.437551175826229e-06, 62.0, 45.0
ивуар, @default_class, 3.7187755879131146e-06, 31.0, 18.0
monitoring, @default_class, 1.91936806004378e-06, 16.0, 16.0
нмтп, @default_class, 1.8833799913409166e-05, 157.0, 37.0
wind, @default_class, 1.0196642506343778e-05, 85.0, 37.0
содержательный, @default_class, 1.6794471093817265e-06, 14.0, 14.0
отчасти, @default_class, 2.2072732463129796e-05, 184.0, 173.0
pdf, @default_class, 1.9553561287466437e-05, 163.0, 156.0
германия, @default_class, 0.0005251870607025921, 4378.0, 2866.0
барофски, @default_class, 1.439526045032835e-06, 12.0, 5.0
ростованадон, @default_class, 2.279249656567117e-06, 19.0, 19.0
добраться, @default_class, 9.236959158442914e-06, 77.0, 73.0
бу, @default_class, 1.1996050943707814e-06, 10.0, 10.0
mms, @default_class, 1.439526045032835e-06, 12.0, 5.0
королевство, @default_class, 5.398222856456414e-05, 450.0, 337.0
data, @default_class, 7.67747224017512e-06, 64.0, 57.0
mobile, @default_class, 2.7350994059816003e-05, 228.0, 130.0
заём, @default_class, 0.0002528767508920282, 2108.0, 1620.0
золотой, @default_class, 9.86075319815427e-05, 822.0, 521.0
спортивнотуристический, @default_class, 1.1996050943707814e-06, 10.0, 10.0
занижаться, @default_class, 1.7994075278693344e-06, 15.0, 15.0
недобросовестность, @default_class, 1.5594865772072808e-06, 13.0, 13.0
вика, @default_class, 2.399210188741563e-06, 20.0, 15.0
оградить, @default_class, 3.358894218763453e-06, 28.0, 28.0
generale, @default_class, 5.410218727774918e-05, 451.0, 252.0
позапрошлый, @default_class, 5.998025244480232e-06, 50.0, 48.0
mci, @default_class, 4.318578248785343e-06, 36.0, 18.0
rusrating, @default_class, 1.1996050943707814e-06, 10.0, 7.0
кластер, @default_class, 1.4995062883826904e-05, 125.0, 78.0
переоснащение, @default_class, 5.278262051433558e-06, 44.0, 38.0
нра, @default_class, 3.358894218763453e-06, 28.0, 15.0
объяснение, @default_class, 1.6074707673396915e-05, 134.0, 132.0
казаться, @default_class, 3.358894218763453e-06, 28.0, 28.0
чтоть, @default_class, 2.2072732463129796e-05, 184.0, 174.0
официант, @default_class, 1.439526045032835e-06, 12.0, 12.0
роскомнадзор, @default_class, 1.151620836026268e-05, 96.0, 57.0
ссудный, @default_class, 9.35691969061736e-06, 78.0, 69.0
браковать, @default_class, 2.1592891243926715e-06, 18.0, 14.0
исайкин, @default_class, 7.67747224017512e-06, 64.0, 33.0
серверный, @default_class, 4.67845984530868e-06, 39.0, 36.0
live, @default_class, 2.039328592218226e-06, 17.0, 13.0
ос, @default_class, 3.7187755879131146e-06, 31.0, 26.0
назарбаев, @default_class, 9.956721441994887e-06, 83.0, 50.0
госслужба, @default_class, 1.4515220755129121e-05, 121.0, 107.0
полоса, @default_class, 3.538834789651446e-05, 295.0, 194.0
медный, @default_class, 9.596840754966252e-06, 80.0, 55.0
hong, @default_class, 2.1592891243926715e-06, 18.0, 17.0
strikeforce, @default_class, 1.91936806004378e-06, 16.0, 7.0
пересматривать, @default_class, 2.9270362574607134e-05, 244.0, 239.0
неблагополучный, @default_class, 2.87905209006567e-06, 24.0, 24.0
пиебалгс, @default_class, 2.519170493542333e-06, 21.0, 16.0
хосе, @default_class, 5.158301519259112e-06, 43.0, 42.0
скептик, @default_class, 1.6794471093817265e-06, 14.0, 13.0
георгиос_папандреу, @default_class, 5.518183115782449e-06, 46.0, 45.0
воевать, @default_class, 1.439526045032835e-06, 12.0, 12.0
давосский, @default_class, 5.518183115782449e-06, 46.0, 41.0
процессинговый, @default_class, 7.67747224017512e-06, 64.0, 48.0
показатели_ный, @default_class, 4.558499313134234e-06, 38.0, 38.0
kbc, @default_class, 6.59782790535246e-06, 55.0, 26.0
абсолютбанк, @default_class, 5.998025244480232e-06, 50.0, 28.0
сосьета, @default_class, 3.2389336865890073e-06, 27.0, 26.0
societe, @default_class, 5.518183024832979e-05, 460.0, 261.0
причастный, @default_class, 1.8353957784711383e-05, 153.0, 146.0
operating, @default_class, 2.639131025716779e-06, 22.0, 15.0
затопление, @default_class, 1.7994075278693344e-06, 15.0, 14.0
регламентироваться, @default_class, 2.039328592218226e-06, 17.0, 17.0
почётный, @default_class, 5.878064712305786e-06, 49.0, 46.0
ветка, @default_class, 5.854072514921427e-05, 488.0, 321.0
пропорция, @default_class, 8.277274901047349e-06, 69.0, 64.0
edf, @default_class, 2.279249565617647e-05, 190.0, 75.0
опытный, @default_class, 1.3675497029908001e-05, 114.0, 99.0
рассказ, @default_class, 1.6794471093817265e-06, 14.0, 14.0
south, @default_class, 1.7274312995141372e-05, 144.0, 111.0
рисунок, @default_class, 2.999012622240116e-06, 25.0, 20.0
муртаза, @default_class, 1.91936806004378e-06, 16.0, 16.0
жак_ширак, @default_class, 1.7994075278693344e-06, 15.0, 14.0
масим, @default_class, 3.358894218763453e-06, 28.0, 21.0
citroen, @default_class, 5.278262051433558e-06, 44.0, 21.0
honda, @default_class, 7.557511708000675e-06, 63.0, 31.0
дилерский, @default_class, 5.638143647956895e-06, 47.0, 38.0
карл, @default_class, 9.236959158442914e-06, 77.0, 53.0
премиумкласс, @default_class, 4.318578248785343e-06, 36.0, 27.0
цельный, @default_class, 1.5594865772072808e-06, 13.0, 13.0
криптографический, @default_class, 1.1996050943707814e-06, 10.0, 10.0
поляк, @default_class, 3.7187755879131146e-06, 31.0, 25.0
затонуть, @default_class, 9.716801287140697e-06, 81.0, 73.0
препятствование, @default_class, 3.358894218763453e-06, 28.0, 27.0
приложение, @default_class, 4.774428089149296e-05, 398.0, 255.0
госзаём, @default_class, 2.519170493542333e-06, 21.0, 16.0
macquarie, @default_class, 6.4778673731780145e-06, 54.0, 33.0
аман_тулеев, @default_class, 1.5594865772072808e-06, 13.0, 12.0
club, @default_class, 1.0196642506343778e-05, 85.0, 42.0
сириза, @default_class, 6.357906841003569e-06, 53.0, 42.0
раскрытие, @default_class, 3.9706927054794505e-05, 331.0, 286.0
ракетнокосмический, @default_class, 3.598815055738669e-06, 30.0, 23.0
инженерный, @default_class, 1.1876089956786018e-05, 99.0, 87.0
затянуться, @default_class, 2.1832811398780905e-05, 182.0, 180.0
turkcell, @default_class, 7.67747224017512e-06, 64.0, 33.0
талон, @default_class, 8.51719596539624e-06, 71.0, 40.0
развестись, @default_class, 1.3195655128583894e-06, 11.0, 11.0
marine, @default_class, 3.358894218763453e-06, 28.0, 21.0
двачетырь, @default_class, 1.439526045032835e-06, 12.0, 12.0
внук, @default_class, 4.198617716610897e-06, 35.0, 28.0
нордик, @default_class, 3.1189731544145616e-06, 26.0, 23.0
каннабис, @default_class, 1.7994075278693344e-06, 15.0, 9.0
замечательный, @default_class, 1.1996050943707814e-06, 10.0, 10.0
выловить, @default_class, 2.519170493542333e-06, 21.0, 18.0
озппа, @default_class, 6.717788437526906e-06, 56.0, 14.0
лаборатория, @default_class, 2.255257459182758e-05, 188.0, 130.0
novinite, @default_class, 2.039328592218226e-06, 17.0, 17.0
шереметьевский, @default_class, 1.7994075278693344e-06, 15.0, 11.0
психический, @default_class, 1.1996050943707814e-06, 10.0, 8.0
баранина, @default_class, 3.2389336865890073e-06, 27.0, 25.0
сигарета, @default_class, 6.909725198056549e-05, 576.0, 223.0
авиакапиталсервис, @default_class, 1.439526045032835e-06, 12.0, 7.0
коллега, @default_class, 9.596840391168371e-05, 800.0, 762.0
проституция, @default_class, 2.399210188741563e-06, 20.0, 17.0
надёжность, @default_class, 3.394882151042111e-05, 283.0, 252.0
отсылать, @default_class, 1.6794471093817265e-06, 14.0, 14.0
ирак, @default_class, 0.00020153365039732307, 1680.0, 786.0
платёжный, @default_class, 0.00024975778069347143, 2082.0, 1021.0
операционный, @default_class, 0.0001014865847537294, 846.0, 721.0
консолидировать, @default_class, 2.279249565617647e-05, 190.0, 185.0
затрагивать, @default_class, 1.7154352462966926e-05, 143.0, 141.0
речь, @default_class, 0.0003923908225260675, 3271.0, 3089.0
активный, @default_class, 0.00016146684356499463, 1346.0, 1241.0
послужить, @default_class, 4.858400279772468e-05, 405.0, 400.0
кс, @default_class, 4.438538780959789e-06, 37.0, 17.0
переправить, @default_class, 2.87905209006567e-06, 24.0, 23.0
бордо, @default_class, 1.1996050943707814e-06, 10.0, 8.0
алмаата, @default_class, 3.358894218763453e-06, 28.0, 25.0
globaltrans, @default_class, 2.639131025716779e-06, 22.0, 12.0
ущемление, @default_class, 3.7187755879131146e-06, 31.0, 30.0
масимов, @default_class, 1.91936806004378e-06, 16.0, 11.0
красненкер, @default_class, 2.399210188741563e-06, 20.0, 12.0
акулинин, @default_class, 3.598815055738669e-06, 30.0, 20.0
мария, @default_class, 1.2835774214181583e-05, 107.0, 87.0
слиток, @default_class, 7.557511708000675e-06, 63.0, 44.0
нигерийский, @default_class, 1.2475892617658246e-05, 104.0, 71.0
дух, @default_class, 8.277274901047349e-06, 69.0, 61.0
массировать, @default_class, 5.038340987084666e-06, 42.0, 41.0
нападение, @default_class, 1.127628729591379e-05, 94.0, 80.0
