name: corpus_dictionary num_items: 48679
token, class_id, token_value, token_tf, token_df
ффккр, @default_class, 2.135178328899201e-05, 115.0, 77.0
панайотис, @default_class, 1.8566768176242476e-06, 10.0, 10.0
майла, @default_class, 2.042344476649305e-06, 11.0, 10.0
командировка, @default_class, 2.7850151127495337e-06, 15.0, 15.0
алтынтоп, @default_class, 2.5993474537244765e-06, 14.0, 12.0
день, @default_class, 0.0011392568703740835, 6136.0, 5283.0
пушкаша, @default_class, 6.684036634396762e-06, 36.0, 18.0
несогласованный, @default_class, 2.042344476649305e-06, 11.0, 11.0
чжон, @default_class, 8.726380656298716e-06, 47.0, 19.0
маг, @default_class, 2.5993474537244765e-06, 14.0, 14.0
кароля, @default_class, 2.042344476649305e-06, 11.0, 11.0
жим, @default_class, 3.899021066899877e-06, 21.0, 14.0
йиранька, @default_class, 1.0397389814897906e-05, 56.0, 40.0
чун, @default_class, 2.4136797946994193e-06, 13.0, 13.0
привилегия, @default_class, 3.1563506581733236e-06, 17.0, 17.0
ограничиваться, @default_class, 5.384362793847686e-06, 29.0, 29.0
познань, @default_class, 2.4136797946994193e-06, 13.0, 12.0
аэрофлот, @default_class, 1.0026054951595142e-05, 54.0, 26.0
мол, @default_class, 4.08468895329861e-06, 22.0, 22.0
выслушать, @default_class, 5.198694907448953e-06, 28.0, 28.0
погорилать, @default_class, 9.097716429096181e-06, 49.0, 45.0
леса, @default_class, 4.270356839697342e-06, 23.0, 23.0
хаас, @default_class, 2.228012090199627e-05, 120.0, 78.0
ради, @default_class, 5.588597196037881e-05, 301.0, 284.0
глаг, @default_class, 7.983710020198487e-06, 43.0, 30.0
лыжня, @default_class, 7.241039384098258e-06, 39.0, 35.0
кириленко, @default_class, 0.00011195761180715635, 603.0, 293.0
юрьев, @default_class, 3.304884739918634e-05, 178.0, 90.0
достаточно, @default_class, 0.00010583057883195579, 570.0, 557.0
удерживать, @default_class, 2.525080526538659e-05, 136.0, 132.0
ливгрета, @default_class, 5.384362793847686e-06, 29.0, 22.0
манер, @default_class, 6.312701316346647e-06, 34.0, 33.0
борнмут, @default_class, 6.498368747998029e-06, 35.0, 21.0
яромир, @default_class, 1.8566768176242476e-06, 10.0, 10.0
никос, @default_class, 3.342018317198381e-06, 18.0, 17.0
мягкий, @default_class, 9.469051292398944e-06, 51.0, 51.0
дрю, @default_class, 6.312701316346647e-06, 34.0, 31.0
казанский, @default_class, 0.0003160063934046775, 1702.0, 1401.0
автозаводец, @default_class, 3.342018317198381e-06, 18.0, 17.0
мозякина, @default_class, 1.2811069609597325e-05, 69.0, 40.0
бернс, @default_class, 6.1270334299479146e-06, 33.0, 22.0
возбуждение, @default_class, 8.355045792995952e-06, 45.0, 39.0
впечатлять, @default_class, 2.4136797946994193e-06, 13.0, 12.0
вакантный, @default_class, 4.54885812359862e-05, 245.0, 230.0
пах, @default_class, 1.4667746654595248e-05, 79.0, 71.0
наименьший, @default_class, 4.827359589398839e-06, 26.0, 25.0
громадный, @default_class, 4.08468895329861e-06, 22.0, 22.0
касильяс, @default_class, 2.35797961067874e-05, 127.0, 68.0
естественно, @default_class, 1.745276131259743e-05, 94.0, 94.0
вольфсбург, @default_class, 5.18012820975855e-05, 279.0, 174.0
пуаре, @default_class, 2.562213921919465e-05, 138.0, 53.0
олеэйнары, @default_class, 9.84038706519641e-06, 53.0, 48.0
полячка, @default_class, 7.798042133799754e-06, 42.0, 40.0
агентский, @default_class, 4.827359589398839e-06, 26.0, 21.0
xxvii, @default_class, 2.042344476649305e-06, 11.0, 11.0
тибо, @default_class, 5.013027475797571e-06, 27.0, 24.0
rabobank, @default_class, 3.1563506581733236e-06, 17.0, 11.0
величкин, @default_class, 8.355045792995952e-06, 45.0, 20.0
pro, @default_class, 1.1140060450998135e-05, 60.0, 47.0
опираться, @default_class, 3.527685976223438e-06, 19.0, 19.0
мамиашвили, @default_class, 1.3739408132096287e-05, 74.0, 35.0
интерпретировать, @default_class, 3.342018317198381e-06, 18.0, 15.0
крайне, @default_class, 4.344623812357895e-05, 234.0, 232.0
тронхейм, @default_class, 2.7850151127495337e-06, 15.0, 12.0
недочёт, @default_class, 2.4136797946994193e-06, 13.0, 13.0
канталехий, @default_class, 4.456024271348724e-06, 24.0, 12.0
стоящий, @default_class, 7.055371952446876e-06, 38.0, 38.0
некуда, @default_class, 2.4136797946994193e-06, 13.0, 13.0
майоров, @default_class, 6.684036634396762e-06, 36.0, 29.0
случайный, @default_class, 9.84038706519641e-06, 53.0, 52.0
пронос, @default_class, 3.1563506581733236e-06, 17.0, 15.0
сансебастьян, @default_class, 3.342018317198381e-06, 18.0, 17.0
компромисс, @default_class, 1.0026054951595142e-05, 54.0, 51.0
продолжительность, @default_class, 1.4110743904893752e-05, 76.0, 70.0
шлеменко, @default_class, 1.3368073268793523e-05, 72.0, 22.0
звезда, @default_class, 0.0003334591456223279, 1796.0, 1179.0
байкал, @default_class, 2.9706829991482664e-06, 16.0, 13.0
реанимационный, @default_class, 5.384362793847686e-06, 29.0, 28.0
юридически, @default_class, 3.342018317198381e-06, 18.0, 18.0
начальный, @default_class, 4.827359589398839e-06, 26.0, 24.0
кейный, @default_class, 5.384362793847686e-06, 29.0, 22.0
василий_кошечкин, @default_class, 2.228012090199627e-05, 120.0, 120.0
полноценно, @default_class, 4.827359589398839e-06, 26.0, 24.0
гомель, @default_class, 2.7850151127495337e-06, 15.0, 12.0
неподалёку, @default_class, 1.2996737495996058e-05, 70.0, 70.0
платный, @default_class, 6.498368747998029e-06, 35.0, 30.0
катарец, @default_class, 5.013027475797571e-06, 27.0, 21.0
морига, @default_class, 3.7133536352484953e-06, 20.0, 16.0
scene, @default_class, 2.042344476649305e-06, 11.0, 11.0
уэбер, @default_class, 5.7556981118978e-06, 31.0, 19.0
юрий_лужков, @default_class, 7.241039384098258e-06, 39.0, 35.0
октябрьский, @default_class, 7.055371952446876e-06, 38.0, 34.0
дельгадый, @default_class, 2.042344476649305e-06, 11.0, 10.0
миранчук, @default_class, 1.0954393474094104e-05, 59.0, 45.0
оттащить, @default_class, 3.527685976223438e-06, 19.0, 19.0
посоветоваться, @default_class, 5.384362793847686e-06, 29.0, 28.0
херцог, @default_class, 2.042344476649305e-06, 11.0, 10.0
вилли, @default_class, 7.4267072704969905e-06, 40.0, 39.0
my, @default_class, 7.612374702148372e-06, 41.0, 20.0
участиться, @default_class, 8.912048542697448e-06, 48.0, 47.0
супролига, @default_class, 5.013027475797571e-06, 27.0, 21.0
росток, @default_class, 1.8566768176242476e-06, 10.0, 10.0
ткань, @default_class, 7.612374702148372e-06, 41.0, 35.0
даффа, @default_class, 5.941365998296533e-06, 32.0, 28.0
марсель, @default_class, 0.00012124099885113537, 653.0, 409.0
построение, @default_class, 4.641692157747457e-06, 25.0, 25.0
индивидуальный, @default_class, 0.00018715302576310933, 1008.0, 788.0
парка, @default_class, 1.7824097085394897e-05, 96.0, 85.0
air, @default_class, 4.08468895329861e-06, 22.0, 14.0
отквитать, @default_class, 4.827359589398839e-06, 26.0, 26.0
занести, @default_class, 7.983710020198487e-06, 43.0, 43.0
террорист, @default_class, 1.2439734746294562e-05, 67.0, 58.0
подтолкнуть, @default_class, 3.1563506581733236e-06, 17.0, 17.0
апрелемая, @default_class, 2.228012135674362e-06, 12.0, 11.0
трибунал, @default_class, 6.1270334299479146e-06, 33.0, 25.0
перевес, @default_class, 1.708142735878937e-05, 92.0, 87.0
претендовали_ный, @default_class, 3.1563506581733236e-06, 17.0, 17.0
выборный, @default_class, 3.899021066899877e-06, 21.0, 20.0
chicago, @default_class, 1.5596084267599508e-05, 84.0, 56.0
buffalo, @default_class, 7.4267072704969905e-06, 40.0, 29.0
периметр, @default_class, 3.1563506581733236e-06, 17.0, 17.0
тихий, @default_class, 2.042344476649305e-06, 11.0, 10.0
грамотно, @default_class, 1.0954393474094104e-05, 59.0, 58.0
columbus, @default_class, 2.9706829991482664e-06, 16.0, 14.0
wings, @default_class, 1.15113962237956e-05, 62.0, 36.0
денвер, @default_class, 6.498368747998029e-05, 350.0, 185.0
крушение, @default_class, 7.055371952446876e-06, 38.0, 32.0
немов, @default_class, 7.4267072704969905e-06, 40.0, 26.0
прошение, @default_class, 1.0026054951595142e-05, 54.0, 53.0
бубка, @default_class, 1.0768725587695371e-05, 58.0, 22.0
правозащитный, @default_class, 2.042344476649305e-06, 11.0, 10.0
сливко, @default_class, 2.228012135674362e-06, 12.0, 11.0
воронцов, @default_class, 4.456024271348724e-06, 24.0, 13.0
эжени, @default_class, 5.7556981118978e-06, 31.0, 28.0
помериться, @default_class, 8.540713679394685e-06, 46.0, 44.0
британия, @default_class, 2.5993474537244765e-06, 14.0, 14.0
бовин, @default_class, 3.899021066899877e-06, 21.0, 16.0
conchita, @default_class, 2.042344476649305e-06, 11.0, 11.0
кончита, @default_class, 5.7556981118978e-06, 31.0, 29.0
несмотря, @default_class, 0.0003165633825119585, 1705.0, 1649.0
елена_бовина, @default_class, 1.2996737495996058e-05, 70.0, 60.0
wells, @default_class, 2.7850151127495337e-06, 15.0, 13.0
кэпиталзти, @default_class, 1.7638429198996164e-05, 95.0, 80.0
санда, @default_class, 3.342018317198381e-06, 18.0, 14.0
xx, @default_class, 6.1270334299479146e-06, 33.0, 29.0
подразумевать, @default_class, 4.827359589398839e-06, 26.0, 26.0
хихонский, @default_class, 3.527685976223438e-06, 19.0, 19.0
завод, @default_class, 9.283384315494914e-06, 50.0, 40.0
обругать, @default_class, 2.4136797946994193e-06, 13.0, 13.0
воплотиться, @default_class, 3.1563506581733236e-06, 17.0, 17.0
коэн, @default_class, 7.983710020198487e-06, 43.0, 27.0
кровоизлияние, @default_class, 5.013027475797571e-06, 27.0, 26.0
ужесточить, @default_class, 1.0211722837993875e-05, 55.0, 49.0
тэйлор, @default_class, 1.1140060450998135e-05, 60.0, 38.0
бела, @default_class, 5.941365998296533e-06, 32.0, 26.0
хрюновый, @default_class, 2.4136797946994193e-05, 130.0, 69.0
хрвой, @default_class, 2.5993474537244765e-06, 14.0, 11.0
танасугарн, @default_class, 5.384362793847686e-06, 29.0, 23.0
пробиться, @default_class, 0.0001945797266671434, 1048.0, 966.0
brasil, @default_class, 2.9706829991482664e-06, 16.0, 15.0
заработный, @default_class, 3.6390865716384724e-05, 196.0, 171.0
смольник, @default_class, 8.540713679394685e-06, 46.0, 42.0
тутберидзе, @default_class, 1.745276131259743e-05, 94.0, 48.0
противный, @default_class, 1.6710091585991904e-05, 90.0, 90.0
селекционер, @default_class, 2.5993474537244765e-06, 14.0, 14.0
датироваться, @default_class, 5.013027475797571e-06, 27.0, 27.0
намеренно, @default_class, 1.4110743904893752e-05, 76.0, 73.0
отчётность, @default_class, 3.527685976223438e-06, 19.0, 16.0
харьковский, @default_class, 1.5967420040396973e-05, 86.0, 71.0
inside, @default_class, 7.241039384098258e-06, 39.0, 37.0
эрнесто, @default_class, 5.7556981118978e-06, 31.0, 31.0
ушу, @default_class, 1.8566768176242476e-06, 10.0, 10.0
ферейра, @default_class, 2.5993474537244765e-06, 14.0, 12.0
голливудский, @default_class, 5.384362793847686e-06, 29.0, 29.0
двухгодичный, @default_class, 3.342018317198381e-06, 18.0, 18.0
морозе, @default_class, 7.4267072704969905e-06, 40.0, 34.0
гути, @default_class, 1.3739408132096287e-05, 74.0, 32.0
александр_морозе, @default_class, 1.0397389814897906e-05, 56.0, 51.0
каркас, @default_class, 3.527685976223438e-06, 19.0, 19.0
врасплох, @default_class, 4.270356839697342e-06, 23.0, 23.0
запускать, @default_class, 4.456024271348724e-06, 24.0, 24.0
barclays, @default_class, 3.899021066899877e-06, 21.0, 13.0
логика, @default_class, 3.527685976223438e-06, 19.0, 19.0
мучиться, @default_class, 2.228012135674362e-06, 12.0, 11.0
эйсова, @default_class, 1.0583057701296639e-05, 57.0, 53.0
боинг, @default_class, 2.5993474537244765e-06, 14.0, 11.0
узнавать, @default_class, 9.469051292398944e-06, 51.0, 49.0
похоронный, @default_class, 7.241039384098258e-06, 39.0, 33.0
воскресенский, @default_class, 6.684036634396762e-06, 36.0, 33.0
лёд, @default_class, 0.00028982723597437143, 1561.0, 1214.0
несерьёзный, @default_class, 3.7133536352484953e-06, 20.0, 20.0
раскрытый, @default_class, 2.042344476649305e-06, 11.0, 11.0
iihf, @default_class, 4.288923446438275e-05, 231.0, 153.0
петер_леко, @default_class, 2.469380160619039e-05, 133.0, 110.0
донадонь, @default_class, 1.2811069609597325e-05, 69.0, 22.0
апеннины, @default_class, 3.342018317198381e-06, 18.0, 18.0
природа, @default_class, 5.384362793847686e-06, 29.0, 28.0
бланк, @default_class, 4.270356839697342e-06, 23.0, 18.0
суммарный, @default_class, 9.283384315494914e-06, 50.0, 46.0
тамбовский, @default_class, 4.08468895329861e-06, 22.0, 15.0
линдсить, @default_class, 6.684036634396762e-06, 36.0, 31.0
гудлера, @default_class, 6.312701316346647e-06, 34.0, 19.0
замечать, @default_class, 4.641692157747457e-06, 25.0, 24.0
крунвалля, @default_class, 3.7133536352484953e-06, 20.0, 12.0
письменный, @default_class, 1.1325728337396868e-05, 61.0, 59.0
осгуд, @default_class, 5.198694907448953e-06, 28.0, 21.0
мертезакер, @default_class, 3.7133536352484953e-06, 20.0, 17.0
переть, @default_class, 7.241039384098258e-06, 39.0, 36.0
сбавить, @default_class, 2.5993474537244765e-06, 14.0, 14.0
rtl, @default_class, 4.08468895329861e-06, 22.0, 18.0
павол, @default_class, 3.527685976223438e-06, 19.0, 18.0
вино, @default_class, 2.5807807105593383e-05, 139.0, 122.0
январский, @default_class, 8.912048542697448e-06, 48.0, 47.0
эвандёр, @default_class, 3.342018317198381e-06, 18.0, 18.0
привет, @default_class, 5.013027475797571e-06, 27.0, 27.0
бэкхема, @default_class, 9.469051292398944e-06, 51.0, 26.0
мура, @default_class, 3.899021066899877e-06, 21.0, 17.0
хирург, @default_class, 1.0026054951595142e-05, 54.0, 49.0
шайба, @default_class, 0.0011910581961274147, 6415.0, 3119.0
нечто, @default_class, 5.013027475797571e-06, 27.0, 27.0
лицевой, @default_class, 1.318240538239479e-05, 71.0, 68.0
ильин, @default_class, 2.3394128220388666e-05, 126.0, 73.0
телекомментатор, @default_class, 1.0211722837993875e-05, 55.0, 48.0
критика, @default_class, 9.227683767676353e-05, 497.0, 460.0
тайлера, @default_class, 1.2068398973497096e-05, 65.0, 62.0
выкинуть, @default_class, 2.5993474537244765e-06, 14.0, 13.0
солнечный, @default_class, 2.5993474537244765e-06, 14.0, 13.0
сколарь, @default_class, 3.3234515285585076e-05, 179.0, 70.0
